PerConfig,IsRunning,Success,Rank,Redundancy,GenerationIndex,MissedPackets,ReceivedPackets,FirstRowCrc8,LastRowCrc8,MatrixCrc8,PrngStateBefore,PrngStateAfter
0.05,True,True,19,0,10,1,36,102,162,0,410824228,516815495
0.05,True,True,19,0,10,1,37,102,162,0,516815495,390411510
0.05,True,True,19,0,10,1,38,102,162,0,390411510,215561586
0.05,True,True,19,0,10,1,39,102,162,0,215561586,563019712
0.05,True,False,1,0,11,0,1,218,218,0,1,2525019014
0.05,True,False,2,0,11,1,2,173,218,0,2592004160,1988683261
0.05,True,False,3,0,11,1,3,20,218,0,1988683261,2677848701
0.05,True,False,4,0,11,1,4,18,202,0,2677848701,263841224
0.05,True,False,5,0,11,1,5,222,47,0,263841224,3531698935
0.05,True,False,6,0,11,1,6,140,58,0,3531698935,515086452
0.05,True,False,7,0,11,1,7,78,205,0,515086452,1021539344
0.05,True,False,8,0,11,1,8,155,242,0,1021539344,1534276539
0.05,True,False,9,0,11,1,9,11,57,0,1534276539,4225193153
0.05,True,False,10,0,11,1,10,70,210,0,4225193153,2680931039
0.05,True,False,11,0,11,1,11,244,68,0,2680931039,3821198068
0.05,True,False,12,0,11,1,12,169,144,0,3821198068,3333533055
0.05,True,False,13,0,11,1,13,39,203,0,3333533055,3756345482
0.05,True,False,14,0,11,1,14,240,138,0,3756345482,364380949
0.05,True,False,15,0,11,1,15,39,241,0,364380949,3283420129
0.05,True,False,16,0,11,1,16,168,57,0,3283420129,2109694035
0.05,True,False,17,0,11,1,17,248,2,0,2109694035,1323037321
0.05,True,False,18,0,11,1,18,247,32,0,1323037321,2932232616
0.05,True,False,19,0,11,1,19,66,61,0,2932232616,959586516
0.05,True,True,19,0,11,1,20,245,156,0,959586516,369227209
0.05,True,True,19,0,11,1,21,245,156,0,369227209,159028224
0.05,True,True,19,0,11,1,22,245,156,0,159028224,1188080670
0.05,True,True,19,0,11,3,23,245,156,0,1215546913,117655301
0.05,True,True,19,0,11,3,24,245,156,0,117655301,1694089972
0.05,True,True,19,0,11,3,25,245,156,0,1694089972,1927849080
0.05,True,True,19,0,11,3,26,245,156,0,1927849080,881403043
0.05,True,True,19,0,11,3,27,245,156,0,881403043,290148888
0.05,True,True,19,0,11,3,28,245,156,0,290148888,2155938634
0.05,True,True,19,0,11,3,29,245,156,0,2155938634,3428832667
0.05,True,True,19,0,11,3,30,245,156,0,3428832667,12750172
0.05,True,True,19,0,11,3,31,245,156,0,12750172,1038962027
0.05,True,True,19,0,11,3,32,245,156,0,1038962027,3472014867
0.05,True,True,19,0,11,3,33,245,156,0,3472014867,410824228
0.05,True,True,19,0,11,3,34,245,156,0,410824228,516815495
0.05,True,True,19,0,11,3,35,245,156,0,516815495,390411510
0.05,True,True,19,0,11,3,36,245,156,0,390411510,215561586
0.05,True,False,1,0,12,0,1,60,60,0,1,2525019014
0.05,True,False,2,0,12,0,2,15,60,0,2525019014,2592004160
0.05,True,False,3,0,12,0,3,46,60,0,2592004160,1988683261
0.05,True,False,4,0,12,0,4,93,245,0,1988683261,2677848701
0.05,True,False,5,0,12,0,5,83,226,0,2677848701,263841224
0.05,True,False,6,0,12,0,6,199,51,0,263841224,3531698935
0.05,True,False,7,0,12,0,7,13,102,0,3531698935,515086452
0.05,True,False,8,0,12,0,8,84,141,0,515086452,1021539344
0.05,True,False,9,0,12,0,9,134,134,0,1021539344,1534276539
0.05,True,False,10,0,12,0,10,148,62,0,1534276539,4225193153
0.05,True,False,11,0,12,0,11,149,91,0,4225193153,2680931039
0.05,True,False,12,0,12,0,12,248,66,0,2680931039,3821198068
0.05,True,False,13,0,12,0,13,167,0,0,3821198068,3333533055
0.05,True,False,14,0,12,0,14,192,6,0,3333533055,3756345482
0.05,True,False,15,0,12,0,15,63,139,0,3756345482,364380949
0.05,True,False,16,0,12,0,16,18,9,0,364380949,3283420129
0.05,True,False,17,0,12,0,17,183,9,0,3283420129,2109694035
0.05,True,False,18,0,12,1,18,28,104,0,1323037321,2932232616
0.05,True,False,19,0,12,1,19,93,32,0,2932232616,959586516
0.05,True,True,19,0,12,1,20,41,71,0,959586516,369227209
0.05,True,True,19,0,12,1,21,41,71,0,369227209,159028224
0.05,True,True,19,0,12,1,22,41,71,0,159028224,1188080670
0.05,True,True,19,0,12,1,23,41,71,0,1188080670,3414165203
0.05,True,True,19,0,12,1,24,41,71,0,3414165203,1215546913
0.05,True,True,19,0,12,1,25,41,71,0,1215546913,117655301
0.05,True,True,19,0,12,1,26,41,71,0,117655301,1694089972
0.05,True,True,19,0,12,2,27,41,71,0,1927849080,881403043
0.05,True,True,19,0,12,2,28,41,71,0,881403043,290148888
0.05,True,True,19,0,12,2,29,41,71,0,290148888,2155938634
0.05,True,True,19,0,12,2,30,41,71,0,2155938634,3428832667
0.05,True,True,19,0,12,2,31,41,71,0,3428832667,12750172
0.05,True,True,19,0,12,3,32,41,71,0,1038962027,3472014867
0.05,True,True,19,0,12,3,33,41,71,0,3472014867,410824228
0.05,True,True,19,0,12,4,34,41,71,0,516815495,390411510
0.05,True,True,19,0,12,4,35,41,71,0,390411510,215561586
0.05,True,True,19,0,12,4,36,41,71,0,215561586,563019712
0.05,True,False,1,0,13,0,1,234,234,0,1,2525019014
0.05,True,False,2,0,13,0,2,222,234,0,2525019014,2592004160
0.05,True,False,3,0,13,0,3,121,234,0,2592004160,1988683261
0.05,True,False,4,0,13,0,4,34,25,0,1988683261,2677848701
0.05,True,False,5,0,13,0,5,134,242,0,2677848701,263841224
0.05,True,False,6,0,13,0,6,10,36,0,263841224,3531698935
0.05,True,False,7,0,13,0,7,97,234,0,3531698935,515086452
0.05,True,False,8,0,13,0,8,45,191,0,515086452,1021539344
0.05,True,False,9,0,13,0,9,200,149,0,1021539344,1534276539
0.05,True,False,10,0,13,0,10,254,169,0,1534276539,4225193153
0.05,True,False,11,0,13,0,11,206,177,0,4225193153,2680931039
0.05,True,False,12,0,13,0,12,47,114,0,2680931039,3821198068
0.05,True,False,13,0,13,0,13,12,35,0,3821198068,3333533055
0.05,True,False,14,0,13,0,14,57,72,0,3333533055,3756345482
0.05,True,False,15,0,13,0,15,107,47,0,3756345482,364380949
0.05,True,False,16,0,13,0,16,164,227,0,364380949,3283420129
0.05,True,False,17,0,13,0,17,62,32,0,3283420129,2109694035
0.05,True,False,18,0,13,0,18,123,71,0,2109694035,1323037321
0.05,True,False,19,0,13,0,19,57,176,0,1323037321,2932232616
0.05,True,True,19,0,13,0,20,16,212,0,2932232616,959586516
0.05,True,True,19,0,13,0,21,16,212,0,959586516,369227209
0.05,True,True,19,0,13,0,22,16,212,0,369227209,159028224
0.05,True,True,19,0,13,0,23,16,212,0,159028224,1188080670
0.05,True,True,19,0,13,0,24,16,212,0,1188080670,3414165203
0.05,True,True,19,0,13,0,25,16,212,0,3414165203,1215546913
0.05,True,True,19,0,13,0,26,16,212,0,1215546913,117655301
0.05,True,True,19,0,13,0,27,16,212,0,117655301,1694089972
0.05,True,True,19,0,13,0,28,16,212,0,1694089972,1927849080
0.05,True,True,19,0,13,0,29,16,212,0,1927849080,881403043
0.05,True,True,19,0,13,0,30,16,212,0,881403043,290148888
0.05,True,True,19,0,13,0,31,16,212,0,290148888,2155938634
0.05,True,True,19,0,13,0,32,16,212,0,2155938634,3428832667
0.05,True,True,19,0,13,0,33,16,212,0,3428832667,12750172
0.05,True,True,19,0,13,0,34,16,212,0,12750172,1038962027
0.05,True,True,19,0,13,0,35,16,212,0,1038962027,3472014867
0.05,True,True,19,0,13,0,36,16,212,0,3472014867,410824228
0.05,True,True,19,0,13,0,37,16,212,0,410824228,516815495
0.05,True,True,19,0,13,0,38,16,212,0,516815495,390411510
0.05,True,True,19,0,13,0,39,16,212,0,390411510,215561586
0.05,True,True,19,0,13,0,40,16,212,0,215561586,563019712
0.05,True,False,1,0,14,0,1,197,197,0,1,2525019014
0.05,True,False,2,0,14,0,2,142,197,0,2525019014,2592004160
0.05,True,False,3,0,14,0,3,137,197,0,2592004160,1988683261
0.05,True,False,4,0,14,0,4,31,225,0,1988683261,2677848701
0.05,True,False,5,0,14,0,5,182,223,0,2677848701,263841224
0.05,True,False,6,0,14,0,6,21,167,0,263841224,3531698935
0.05,True,False,7,0,14,0,7,108,244,0,3531698935,515086452
0.05,True,False,8,0,14,0,8,13,230,0,515086452,1021539344
0.05,True,False,9,0,14,0,9,139,217,0,1021539344,1534276539
0.05,True,False,10,0,14,0,10,186,53,0,1534276539,4225193153
0.05,True,False,11,0,14,0,11,233,84,0,4225193153,2680931039
0.05,True,False,12,0,14,0,12,107,7,0,2680931039,3821198068
0.05,True,False,13,0,14,0,13,52,155,0,3821198068,3333533055
0.05,True,False,14,0,14,0,14,39,88,0,3333533055,3756345482
0.05,True,False,15,0,14,0,15,101,85,0,3756345482,364380949
0.05,True,False,16,0,14,0,16,45,148,0,364380949,3283420129
0.05,True,False,17,0,14,0,17,236,65,0,3283420129,2109694035
0.05,True,False,18,0,14,0,18,98,103,0,2109694035,1323037321
0.05,True,False,19,0,14,0,19,242,95,0,1323037321,2932232616
0.05,True,True,19,0,14,0,20,221,180,0,2932232616,959586516
0.05,True,True,19,0,14,0,21,221,180,0,959586516,369227209
0.05,True,True,19,0,14,0,22,221,180,0,369227209,159028224
0.05,True,True,19,0,14,0,23,221,180,0,159028224,1188080670
0.05,True,True,19,0,14,0,24,221,180,0,1188080670,3414165203
0.05,True,True,19,0,14,0,25,221,180,0,3414165203,1215546913
0.05,True,True,19,0,14,1,26,221,180,0,117655301,1694089972
0.05,True,True,19,0,14,1,27,221,180,0,1694089972,1927849080
0.05,True,True,19,0,14,1,28,221,180,0,1927849080,881403043
0.05,True,True,19,0,14,1,29,221,180,0,881403043,290148888
0.05,True,True,19,0,14,1,30,221,180,0,290148888,2155938634
0.05,True,True,19,0,14,1,31,221,180,0,2155938634,3428832667
0.05,True,True,19,0,14,1,32,221,180,0,3428832667,12750172
0.05,True,True,19,0,14,1,33,221,180,0,12750172,1038962027
0.05,True,True,19,0,14,1,34,221,180,0,1038962027,3472014867
0.05,True,True,19,0,14,1,35,221,180,0,3472014867,410824228
0.05,True,True,19,0,14,1,36,221,180,0,410824228,516815495
0.05,True,True,19,0,14,1,37,221,180,0,516815495,390411510
0.05,True,True,19,0,14,1,38,221,180,0,390411510,215561586
0.05,True,True,19,0,14,1,39,221,180,0,215561586,563019712
